1996/03/31,10.44,112.2,7.86,8.329,109.8,12.06,104.07,57498.77,429.21,495.43,111.35,816.9,2390.9,6451.1,79.44,20.08,12.06,186,107.9,107.7,107.6,554.04,111.844,68,117.1,115.7,119.5,3020,4.56,1811.31,218,81824,85.428,14.1,14.7,17.8,99.34,99.25,812.53,14.86,13.51
2011/02/28,3.25,114.9,7.95,6.5833,104.9,6.06,966.29,726017.64,4074.75,6339.75,1048.64,4727.02,25920.05,73613.09,99.27,108.5,6.06,1376.9,104.9,104.3,104.1,2905.053,1295.813,504,107.6,109.3,104.8,4160,-2.88,6042.58,2881.7,3044674,383.01,10.8,24.8,25.6,102.5,101.84,5941.62,192.5,41.16
2011/03/31,3.25,114.8,8.03,6.5662,105.4,6.06,1520.46,752838.4,7570,6544.01,1523.34,4484.52,26625.55,75813.09,98.73,110.37,6.06,1358.8,105.2,104.6,104.4,2984.005,1299.495,509.1,106.6,107.5,105.1,4127,113.32,6990.42,2919.9,3145843,366.38,12.6,24.6,26.5,102.79,102.11,5903.2,156.5,42.1
2011/04/29,3.25,113.4,7.85,6.5292,105.3,6.31,1555.14,756262.39,7304.45,9192.67,1441.81,4548.9,26676.69,75738.46,98.18,120.91,6.31,1364.9,105.3,104.7,104.5,2887.044,1183.696,526.1,105.8,106.6,104.6,4106,124.75,7184.19,3025.6,3165997,377.54,15.6,26.3,25.9,102.73,102.04,6024.54,142.41,51.14
2011/05/31,3.25,113.3,8.01,6.4988,105.5,6.31,1570.1,767339,8268,9264.71,1445.35,4460.28,26928.96,76340.92,98.28,110.27,6.31,1469.7,105.6,104.9,104.7,2709.947,1101.11,512,108.1,111.4,103.2,4017,222.41,7597.35,3030.7,3197490.82,396.82,20.6,27.1,24.7,102.75,102.23,5992.77,148.72,66.41
2011/06/30,3.25,115.1,8.04,6.4778,106.4,6.31,1616.71,786432.56,10809.12,8132.2,1394.3,4447.78,27466.26,78082.09,98.46,103.59,6.31,1456.4,106.6,105.8,105.6,2759.202,1151.995,523.5,105.6,111.8,96.2,3956,303.33,7463.59,3126.7,3245283,425.15,22.8,26.7,24.5,102.77,102.03,5929.7,132,69.83
2011/07/29,3.25,114,8.13,6.4614,106.5,6.56,1751.74,779731.73,6949.92,8679.61,1448.41,4518.31,27054.57,77292.37,98.26,113.36,6.56,1440.8,106.9,106.1,105.8,2708.777,1189.13,520.1,105,110.4,96.9,4027,177.12,7732.36,3167.5,3262499,426.04,23,27,23.6,102.58,101.44,5875.12,145.16,65.61
2011/08/31,3.25,113.5,8.31,6.409,106.2,6.56,1732.23,786797.56,8076.96,6172.05,1555.11,4577.53,27339.38,78085.23,98.8,107.52,6.56,1470.5,106.6,106,105.7,2612.188,1169.954,521.6,103.4,108.9,95.2,3947,143.99,7393.62,3205.6,3201683,386.06,25.5,26.9,23.4,102.26,100.69,5670.14,166.49,56.85
2011/09/30,3.25,113.8,8.31,6.3833,106.1,6.56,1694.12,794100.44,10018.55,6412.09,1550.14,4714.53,26719.32,78740.62,101.43,104.34,6.56,1586.5,106.7,106,105.8,2392.062,1032.179,523,100.5,106.3,91.8,3891,172.24,8330.86,3233.8,3273796,364.04,28.2,26.9,23.3,101.58,100.12,5467.39,160.5,50.12
2011/10/31,3.25,113.2,8.3,6.3566,105.5,6.56,1573.11,791884.98,8079.03,8342.1,1400.87,4657.94,27655.27,81682.92,102.64,109.15,6.56,1654.6,105.9,105.3,105.1,2473.41,1035.884,510.1,97,101.7,90,3978,145.78,8716.03,3178.5,3220907,371.3,28.8,27,22.4,100.81,100.3,4988.19,179.15,49.35
2011/11/30,3.25,112.4,8.17,6.3408,104.2,6.56,1743.25,795113.97,11396.18,5582.12,1597.47,4731.73,28141.64,82549.39,103.3,108.75,6.56,1612.9,104.3,104,103.9,2383.034,1020.516,488.33,100.5,105.3,93.2,3999,164.86,10038.83,3276.61,3181148,403.81,25,27.3,21.1,99.6,100.23,5216.33,182.27,44.21
2011/12/30,3.25,112.8,8.13,6.3281,104.1,6.56,1746.1,809368.33,19974.22,,1581.24,5074.85,28984.77,85159.09,104.51,107.52,6.56,1774,104.1,103.8,103.7,2170.013,849.759,527.45,103.9,109.3,95.8,4022,270.51,8682.87,2953.84,3253631.03,348.56,,,,99.37,100.93,5673.3,139.1,35.06
2012/01/31,3.25,,8.22,6.3168,104.5,6.56,1498.92,801385.32,7026.8,11501.34,1228.41,5982.07,27001.04,85589.89,104.66,111.31,6.56,,104.5,104.1,103.9,2319.118,861.153,496.82,105,110.9,96.1,3986,-319.71,8796.48,2867.24,3309657,370.17,43.9,24.9,18.5,99.11,100.76,5588.3,172.9,33.68
2012/02/29,3.25,121.3,8.04,6.3,103.2,6.56,1144.23,817398.08,6897.3,7000,1463.94,5144.88,27031.21,86717.14,103.76,122.15,6.56,3366.9,103,102.9,102.8,2451.857,969.507,554.03,100,106.6,90.2,4015,52.3,9016.72,3237.37,3304970.65,410.92,35.8,24.6,17.6,98.98,100.62,6158.1,202.4,41.31
2012/03/30,3.25,111.9,7.74,6.3081,103.6,6.56,1656.27,846931.7,10193.91,7356.47,1603.97,4959.57,27799.81,89556.55,104.75,122.25,6.56,1565,103.7,103.5,103.4,2284.881,909.58,557.22,103,108.5,94.7,4060,184.81,8447.32,3302.8,3298913,371.82,40.7,24.2,16.4,98.44,100.02,6057.5,175.8,43.83
2012/04/30,3.25,109.3,7.24,6.2966,103.4,6.56,1630.88,842275.28,7885.78,9427.74,1446.06,5019.93,27498.38,88960.4,105,117.25,6.56,1560.3,103.3,103.1,103,2396.316,940.351,572.99,104.2,108.9,97.1,4021,181.27,7625.97,3400.57,3206109,389.81,37.15,23.93,16.44,98.12,99.65,6123.4,171.5,66.55
2012/05/31,3.25,109.6,7.9,6.3062,103,6.56,1809.57,854499.67,9164.97,10535.51,1628.3,4903.97,27865.63,90004.88,105.8,105.01,6.56,1671.5,102.7,102.5,102.4,2361.367,948.418,545.87,99.3,103.2,93.3,3963,316.63,7220.72,3413.53,3240005,393.35,28.6,23.75,17.43,98,99.23,6021.3,169.5,75.28
2012/06/29,3.25,109.5,7.97,6.3178,102.2,6.31,1798.92,883068.72,12724.21,9110.57,1482.29,4928.46,28752.62,92499.12,106.64,90.92,6.31,1658.5,101.5,101.4,101.3,2195.843,909.284,546,98.2,101.5,93.3,3968,253.22,8261.13,3426.8,3239952,435.12,28.8,23.4,17.7,97.64,99.28,6169.3,148.9,91.63
2012/07/31,3.25,109.2,8,6.3235,101.8,6,1769.66,878062.3,9527.66,9076.56,1516.44,4970.58,28309.07,91907.24,106.44,102.92,6,1631.5,100.8,100.8,100.7,2128.765,876.251,539.2,99.4,103.7,93,4071,263.21,8501.13,3481.39,3272901,437.277,31.5,22.6,17.8,97.59,99.91,5870.3,158.3,94.45
2012/08/31,3.25,108.9,8.06,6.3404,102,6,1778.06,883106.28,9019.62,6618.16,1514.86,5023.51,28573.93,92489.46,105.52,110.22,6,1665.9,101.1,101,101,2073.154,856.09,569.96,100.8,104,96,4170,275.18,7695.27,3583.21,3285095,390.73,32.2,22.4,19.4,97.82,100.43,5794.6,180.4,84.27
2012/09/28,3.25,109.2,8.11,6.3395,101.9,6,1862.02,899647.06,11679.02,6783.73,1586.84,5343.35,28678.82,94368.88,104.17,109.68,6,1822.7,101,100.9,100.9,2086.169,853.825,574.5,106.1,109.3,101.2,4246,321.73,7881.28,3633.59,3287425.58,389.77,32.3,21.9,20.1,98.13,100.41,5909.6,167.7,74.1
2012/10/31,3.25,109.6,7.97,6.3144,101.7,6,1755.73,896846.62,8616.63,9381.52,1434,5146.77,29330.98,93640.43,104.26,106.37,6,1893.4,101,100.9,100.9,2066.209,840.515,562.2,105.1,109.4,98.6,4188,194.91,7288.85,3633.88,3297671.39,401.05,30.5,21.1,20.4,98.76,100.44,5747.1,184.9,56.88
2012/11/30,3.25,110.1,7.76,6.2953,102,6,1794.19,901585.93,12159.68,6760.09,1599.28,5239.21,29688.3,94483.24,105.22,106.99,6,1847.7,101.4,101.1,101.1,1973.523,750.966,,103.7,107.6,97.8,4177,310.32,8487.57,,3311589.23,432.72,32.19,20.15,20.57,98.93,100.65,5765.6,191.7,50.11
2012/12/31,3.25,110.3,7.5,6.29,102.5,6,1991.78,917554.77,20816.41,7049.31,1681.45,5465.98,30866.42,97414.88,105.08,107.87,6,2033.4,101.9,101.5,101.4,2233.252,872.964,600.01,104.5,110.1,96.1,4168,279.51,6251.79,3367.78,3410061,434.11,,,,98.78,100.83,6362.2,,45.38
2013/01/31,3.25,,7.03,6.2787,102,6,1872.8,929345.33,8367.26,12025,1593.3,6244.96,31122.86,99212.93,106.19,110.15,6,,101.7,101.3,101.1,2346.505,932.606,523.31,108.2,113.3,100.6,4122,148.01,5546.38,3014.98,3395418,323.21,37.4,15.6,25,98.09,100.26,6183,,36.63
2013/02/28,3.25,,6.73,6.2842,103.2,6,1393.09,937065.14,7737.62,7568.65,1245.07,6031.37,29610.32,99860.08,107.29,108.62,6,3781,102.6,102.1,101.9,2365.593,966.416,609.9,102.6,107.9,94.5,4158,-9.63,5507.98,3491.3,3442649,419.429,31.4,16.2,24.5,97.95,100.1,6629.6,229,47.78
2013/03/29,3.25,108.9,6.61,6.2743,102.1,6,1821.31,979300.53,10931.86,7805.55,1830.94,5546.05,31089.83,103585.84,108.85,107.23,6,1764.1,101.3,100.8,100.6,2236.302,930.14,607.33,103.7,108.1,97.1,4149,181.23,4686.61,3564.4,3534482,399.44,32.1,16.3,23.9,97.88,99.69,6565,203.2,50.25
2013/04/30,3.25,109.3,6.37,6.2471,102.4,6,1868.59,978299.69,9307.95,10168.87,1687.36,5560.72,30764.84,103255.19,109.8,100.7,6,1760,101.3,100.9,100.8,2177.912,912.618,621.87,99,102.7,93.4,4173,205.39,4712.01,3726.49,3514807.4,410.414,31.1,15.7,23.9,97.77,99.88,6703.4,192.8,65.62
2013/05/31,3.25,109.2,6.13,6.197,102.1,6,1826.85,993113.83,10265.61,11410.91,1621.46,5443.14,31020.45,104216.92,111.56,101.11,6,1888.6,101.1,100.7,100.6,2321.318,1036.409,608.37,97,100.5,91.7,4255,271.11,4375.3,3773.61,3496686,425.261,33.5,15.6,23.5,97.74,99.94,6466.4,185.2,81.48
2013/06/28,3.25,108.9,6.33,6.1718,102.7,6,1742.43,1009122.27,13103.69,10281.63,1471.32,5406.39,31349.98,105440.37,111.85,100.78,6,1882.7,101.8,101.4,101.3,1979.206,887.68,614.09,97.2,101,91.4,4040,176.48,5415.02,3799.19,3547810,479.452,32.8,16,23.1,98.12,99.96,6547.4,170.8,85.41
2013/07/31,3.25,109.7,6.18,6.1725,102.7,6,1859.31,1006548.49,9354.51,10171.42,1682.83,5441.28,31059.65,105221.23,112.77,105.1,6,1851.3,102.1,101.7,101.5,2010.85,959.992,616.68,97.8,101.6,92.1,4082,280.23,6001.68,3831.92,3553043,498.7,32,16.6,23,98.43,99.93,6627.6,179.6,84.17
2013/08/30,3.25,110.4,6.3,6.1708,102.6,6,1905.53,1014623.66,9607.61,7148.99,1625.3,5492.53,31408.59,106125.64,112.17,112.25,6,1888.6,102.1,101.6,101.4,2101.301,1016.258,614.07,99.8,103.5,94.2,4136,145.42,5727.98,3942.8,3662662,431.04,31.1,17.1,22.3,98.42,99.56,6542.2,207.3,78.3
2013/09/30,3.25,110.2,6.2,6.1588,103.1,6,1853.32,1030891.62,12856.22,7831.09,1707.9,5649.25,31233.03,107737.92,112.05,106.47,6,2065.3,102.4,101.9,101.7,2160.027,1043.741,611.83,102.9,107.5,96,4222,310.04,6340.18,4014.29,3736587,430.52,30.6,17.6,21.6,98.2,99.47,6507.9,208.5,69.43
2013/10/31,3.25,110.3,6.26,6.1393,103.2,6,1853.64,1026864.61,10507.35,10892.55,1543.61,5559.57,31950.94,107024.22,110.97,105.75,6,2149.1,102.2,101.9,101.8,2133.869,1037.849,605.99,98.9,102.7,93.3,4232,336.85,4994.62,3997.24,3789451,439.182,31.7,17.3,21.5,98.03,99.37,6087.8,228.4,58.9
2013/11/29,3.25,110,6.13,6.1372,103,6,2021.59,1032336.46,12657.53,7572.16,1684.74,5644.13,32482.19,107925.71,111.88,107.34,6,2101.2,102,101.7,101.6,2219.372,1079.882,,102.3,106.8,95.5,4228,251.21,6681,,3821315,477.963,32.5,17.4,21,98.04,99.23,6235.3,229.8,54.35
2013/12/31,3.25,109.7,5.9,6.116,102.5,6,2073.96,1043846.86,25046.79,7620.18,1822.75,5857.44,33729.11,110652.5,112.81,109.35,6,2306,101.5,101.2,101.2,2101.251,1050.853,651.86,101.1,105,95.4,4182,320.28,8192.55,3373.93,3866640.62,,,,,97.84,99.26,,,
2014/01/31,3.25,107.95,5.85,6.1043,102.5,6,2070.92,1034418.22,10153.31,13905.51,1750.64,7648.86,31490.06,112352.12,113.82,104.67,6,,101.2,101.1,101.1,2038.513,1079.843,556.1,103.1,107,97.4,4215,-224.81,8244.14,2087.3,3913739.22,383.358,20.9,13.7,20.8,97.56,99.46,,,41.76
2014/02/28,3.25,109.36,5.96,6.1128,102,6,1140.87,1054363.65,6913.39,8282.02,1365.68,6232.1,31662.51,113176.08,113.36,105.92,6,4228.1,100.7,100.8,100.8,2056.302,1090.865,663.78,107.9,112.3,101.3,4167,80.1,9348.89,3569.4,3948096.54,452.768,25.8,14.7,19.6,97.36,99.91,7024.7,236.3,53.4
2014/03/31,3.25,108.8,6.01,6.1358,102.4,6,1700.81,1091022.27,13365.77,8000.3,1620.7,5832.93,32768.37,116068.74,112.58,104.27,6,1980.1,101.1,101.2,101.3,2041.712,1044.141,658.96,104.8,107.4,100.9,4142,187.02,9482.11,3657.52,3978795.16,425.022,21.2,14.5,19.2,97.44,99.86,6883.5,220.4,61.97
2014/04/30,3.25,108.7,6.02,6.1553,101.8,6,1883.88,1084476.56,9409.81,11085.77,1696.85,5861.55,32448.25,116881.27,111.71,105.43,6,1970.1,100.8,100.8,100.8,2003.487,1007.271,643.94,102.3,105.6,97.3,4189,363.42,9157.21,3690.34,3983890.41,441.594,20.8,14,19.5,97.75,100.04,7043.4,212.5,74
2014/05/30,3.25,108.8,6.07,6.1636,102.5,6,1956.43,1098187.07,12789.84,12189.71,1593,5805.11,32783.96,118229.4,111.4,106.35,6,2125,101.7,101.6,101.6,2050.228,1063.221,646.13,104.7,108.9,98.4,4272,318.56,10049.38,3682.98,3993212.72,458.071,24.1,14.3,19.5,97.8,99.89,6929.3,203.4,87.46
2014/06/30,3.25,109.2,6.05,6.1557,102.3,6,1867.82,1136074.65,16521.98,10805.43,1549.26,5695.11,34148.75,120958.72,111.47,109.17,6,2116.6,101.6,101.6,101.6,2036.51,1086.976,633.94,104.4,108,98.9,4091,472.8,9319.91,3673.7,3966267,504.794,25.1,13.9,19.2,97.48,100.22,6832.4,185.8,113.21
2014/07/31,3.25,109,6.07,6.1569,102.3,6,2127.55,1116247.35,10256.19,11131.78,1654.75,5734.65,33134.73,119424.92,111.42,105.11,6,2077.6,101.6,101.6,101.6,2177.948,1133.833,654.82,103.8,107,99,4129,498.18,10221.94,3805.84,3968825,495.931,26.3,13.7,18.2,97.13,99.82,6891.3,184.6,117.78
2014/08/29,3.25,106.9,5.99,6.1606,102,6,2083.42,1117327.47,10203.69,7287.17,1585.23,5799.76,33202.32,119749.91,112.29,99.97,6,2113.4,101.2,101.2,101.2,2195.818,1198.708,633.46,105.4,108.4,100.9,4202,310.23,10570.46,3949.83,3887700,454.172,27.7,13.7,17.4,96.82,99.85,6754.2,215.1,114.41
2014/09/30,3.25,108,5.74,6.1528,101.6,6,2134.55,1126570.37,14025.53,8007.48,1824.32,5884.5,32722.02,120205.14,114.56,94.13,6,2304.2,100.6,100.7,100.7,2347.718,1312.603,646.7,103.4,107.2,97.8,4252,456.22,10108.32,3885,3852918.24,444.641,28.9,13.4,17.4,96.72,99.35,6751.9,219.3,96.72
2014/10/31,3.25,107.7,5.71,6.1441,101.6,6,2066.74,1124704.8,9909.78,11805.75,1610.52,5769.16,32961.77,119923.63,116.16,82.44,6,2396.7,100.7,100.6,100.6,2337.871,1333.526,642.2,105.5,109,100.3,4319,548.54,9689.67,3925.33,3847354.02,448.721,29.9,13.3,17.1,96.68,99.13,6330.3,232.7,74.59
2014/11/28,3.25,107.2,5.29,6.1432,101.4,5.6,2116.33,1131415.46,12758.58,8096.73,1567.79,5843.85,33511.41,120860.6,119.06,68.89,5.6,2347.5,100.5,100.4,100.4,2682.835,1420.319,,105.8,109.1,100.9,4315,497.79,9843.2,,3843017.94,490.218,33.9,13.2,16.8,96.01,98.55,6809.1,225.3,59.6
2014/12/31,3.25,107.9,5.14,6.1238,101.5,5.6,2273.72,1138644.64,25353.67,8560.34,1775.93,6025.95,34805.64,122837.48,121.56,56.03,5.6,2580.1,100.4,100.4,100.4,3157.603,1439.477,681.01,105.7,109,100.8,4249,600.32,12285.56,3640.76,3813413.78,,,,,95.81,98.61,,,
2015/01/30,3.25,107.45,5.2,6.1272,100.8,5.6,2002.58,1224060.36,8136.78,14278.99,1402.26,6304.05,34810.95,124271.02,123.46,44.08,5.6,,99.6,99.6,99.5,3305.738,1538.856,574.56,109.8,113,105.1,4235,606.19,12216.28,2322,3801502.51,365.385,36.3,11.5,14.8,95.05,98.44,,,47.18
2015/02/27,3.25,106.06,5.2,6.1339,101.4,5.6,1691.91,1223250.98,10728.38,8082.11,1085.72,7289.62,33443.92,125738.05,124.45,56.83,5.6,4799.3,100,99.9,99.9,3310.303,1630.051,650.8,107.1,110.3,102.3,4272,25,11612.05,3479.9,3730037.95,451.061,32.8,11,14.7,94.93,98.54,6948.3,245.1,67.63
2015/03/31,3.25,105.6,5.13,6.1506,101.4,5.35,1445.69,1248866.33,13950.11,8202.2,1414.87,6194.98,33721.05,127533.28,126.18,52.93,5.35,2272.3,100.2,100,99.9,3691.096,1935.594,654.55,107.6,110.9,102.7,4276,341.34,10137.39,3765.16,3748142,445.026,26.4,9.8,13.2,94.46,98.67,6891,209.6,70.2
2015/04/30,3.25,105.9,5.14,6.1302,101.5,5.35,1763.31,1257577,12534.5,11727.41,1421.96,6077.25,33638.82,128077.91,125.72,60.41,5.35,2238.7,100.3,100.1,100,4476.215,2208.561,670.15,109.9,113.4,104.6,4288,588.67,9397.53,3894.7,3711143,456.218,27.8,9.6,12.1,94.72,98.75,6995.3,198.4,76.7
2015/05/29,3.25,106.1,5.08,6.1143,101.2,5.1,1900.58,1289898.03,13124.15,12239.83,1311.9,5907.6,34308.59,130735.76,125.05,59.33,5.1,2419.5,100.1,99.9,99.8,4620.266,2756.926,675.1,105.54,108,101.78,4426,465.39,8836.15,3810.88,3693838,474.527,27.8,9.3,12.4,94.78,98.87,6894.6,194.9,102.84
2015/06/30,3.25,106.8,4.96,6.1161,101.4,4.85,1919.75,1318291.89,18814.02,11976.06,1454.37,5860.43,35608.29,133337.54,126.17,59.14,4.85,2428,100.3,100,100,4192.871,2502.955,664.44,104.48,106.98,100.78,4281,430.25,8745.32,3847.2,3651309.89,508.962,28.2,9,12.1,94.76,98.4,6583.6,156.2,109.84
2015/07/31,3.25,106,4.98,6.1167,101.6,4.85,1950.97,1339998.38,12732.37,12286.69,1520.72,5901.07,35312.22,135321.09,127.56,50.54,4.85,2433.9,100.5,100.2,100.1,3663.002,2111.698,662.63,104,106.8,99.7,4296,602.4,8624.94,3946.59,3557381,515.531,28.5,8.5,11.9,94.35,98.53,6694.4,162.8,104.6
2015/08/31,3.25,106.1,5.12,6.3056,102,4.6,1968.68,1340529.95,12843.51,7539.19,1366.29,5906.18,36279.37,135690.8,124.98,45.19,4.6,2489.3,100.7,100.4,100.3,3232.35,1846.826,642.64,105.6,108.5,101.1,4335,603.42,9767.81,4102.44,3514120.34,454.776,27.4,8,11.2,94.1,98.29,6611.8,195.1,107.45
2015/09/30,3.25,105.7,5.3,6.3691,101.6,4.6,2055.55,1337338.03,17798.71,8299,1452.13,6102.3,36441.69,135982.41,123.89,43.54,4.6,2527.1,100.4,100.1,100,3100.756,1737.919,636.75,103.8,106.4,99.9,4277,616.43,9438.21,4063.04,3525506.78,445.355,28.1,8,11,94.17,98.34,6612.4,219.4,99.47
2015/10/30,3.25,105.6,5,6.3486,101.3,4.35,1923.96,1343123.47,13491.42,12022.95,1307.52,5990.05,37580.64,136102.07,123.42,43.2,4.35,2827.9,100.2,100,99.9,3375.196,1998.38,631.26,104.1,106.6,100.2,4315,537.45,9740.32,4135.89,3438283.56,466.041,28.7,8.1,11,94.27,98.13,6331.5,255.1,77.62
2015/11/30,3.25,106.2,5.2,6.3666,101.5,4.35,1964.63,1357391.28,16069.43,8775.38,1427.18,6032.82,38761.83,137395.6,125.08,39.08,4.35,2793.7,100.4,100.2,100.2,3436.303,2184.113,,103.7,105.8,100.6,4293,598.94,10061.8,,3330362,491.033,31.8,8,10.6,94.3,98.41,6437.2,263.2,67.75
2015/12/31,3.25,105.9,5.31,6.4476,101.6,4.35,2241.89,1357021.61,25544.4,9462.19,1642.94,6321.66,40095.34,139227.81,123.52,31.71,4.35,2863.5,100.6,100.4,100.4,3533.779,2308.377,676,104,106.6,100.3,,632.87,17504.48,3372,3230893,,,,,94.03,98.74,,,
